33,0.9752,0.951,0.9124,0.9171,0.9222,0.9155,0.9156,0.9215,0.9181
34,0.9677,0.9703,0.9572,0.9373,0.9236,0.9127,0.9169,0.9186,0.9192
35,0.9595,0.9171,0.914,0.9133,0.9089,0.9075,0.9172,0.9319,0.923
36,0.9514,0.9357,0.9083,0.906,0.9064,0.9022,0.9123,0.9149,0.9124
37,0.9146,0.9049,0.9214,0.8905,0.8959,0.892,0.9046,0.9097,0.9203
38,0.9224,0.8995,0.9232,0.9335,0.9321,0.9314,0.9285,0.9257,0.9193
39,0.9589,0.9117,0.9238,0.9257,0.9253,0.926,0.913,0.9129,0.9102
40,0.9544,0.9495,0.9135,0.9097,0.9181,0.918,0.9102,0.9183,0.9185
41,0.9359,0.9091,0.9424,0.942,0.9289,0.9212,0.9135,0.9094,0.9185
42,0.8459,0.8992,0.915,0.9074,0.9164,0.9209,0.9195,0.9235,0.9184
43,0.9657,0.8753,0.9018,0.9129,0.894,0.8881,0.9107,0.9158,0.9201
44,0.9535,0.9587,0.9342,0.9138,0.936,0.9382,0.9337,0.9291,0.9186
45,0.851,0.9072,0.921,0.899,0.9237,0.9248,0.9256,0.927,0.919
46,0.9542,0.9468,0.9465,0.9418,0.9405,0.9372,0.9417,0.9376,0.9332
47,0.9109,0.932,0.9287,0.9232,0.8914,0.8975,0.9111,0.9093,0.9161
48,0.8971,0.9062,0.881,0.9046,0.9255,0.9306,0.9242,0.9249,0.9237
49,0.9101,0.9415,0.9432,0.9478,0.9275,0.9175,0.9173,0.9142,0.9197
50,0.9607,0.9478,0.9321,0.9376,0.943,0.9358,0.9206,0.9274,0.9231
51,0.9105,0.912,0.8978,0.9148,0.9191,0.9111,0.9176,0.9137,0.9174
52,0.9739,0.922,0.9167,0.9226,0.9273,0.9186,0.9175,0.9135,0.9232
53,0.9744,0.9665,0.9493,0.9383,0.9327,0.9349,0.931,0.9233,0.9154
54,0.8711,0.9181,0.9215,0.9382,0.9342,0.9312,0.9287,0.922,0.9259
55,0.9366,0.9278,0.9245,0.8941,0.8978,0.9109,0.912,0.9099,0.9148
56,0.8817,0.8775,0.8878,0.8922,0.9102,0.9124,0.9228,0.9262,0.9256
57,0.9211,0.915,0.9169,0.94,0.9351,0.9299,0.9356,0.9255,0.9257
58,0.9623,0.9633,0.9521,0.9424,0.9379,0.9351,0.9264,0.9214,0.9201
59,0.8581,0.9272,0.9404,0.9418,0.9381,0.9399,0.9347,0.9287,0.9269
60,0.9612,0.9569,0.9284,0.9213,0.9241,0.9196,0.92,0.9225,0.9278
61,0.9679,0.9558,0.9295,0.9214,0.9167,0.8947,0.9037,0.9072,0.9124
62,0.9253,0.9456,0.9346,0.9458,0.9363,0.9199,0.9174,0.9111,0.9217
63,0.9222,0.9407,0.8897,0.9172,0.9303,0.9078,0.9104,0.92,0.9182
64,0.8788,0.8831,0.9225,0.9124,0.8973,0.9246,0.9221,0.9177,0.9164
65,0.9048,0.9398,0.9323,0.9348,0.9399,0.9309,0.9327,0.928,0.9216
66,0.9598,0.9411,0.9311,0.9402,0.9258,0.9233,0.9167,0.9234,0.9261
67,0.9841,0.8772,0.8735,0.8885,0.8993,0.9131,0.9168,0.9195,0.9194
68,0.8181,0.9075,0.9064,0.9216,0.9122,0.9144,0.9199,0.9229,0.9182
69,0.887,0.9243,0.9278,0.927,0.913,0.9128,0.9186,0.9155,0.9214
70,0.904,0.9159,0.9277,0.9395,0.926,0.9183,0.9217,0.9274,0.9241
71,0.7982,0.8751,0.8781,0.8893,0.8951,0.9001,0.9151,0.919,0.9221
72,0.9474,0.9264,0.924,0.9182,0.9234,0.9148,0.9139,0.9163,0.9126
73,0.9724,0.9593,0.9486,0.9417,0.9268,0.9145,0.9118,0.9173,0.9226
74,0.906,0.9135,0.9119,0.9175,0.9033,0.9114,0.9191,0.9101,0.9163
75,0.9601,0.9533,0.9572,0.9484,0.9399,0.9206,0.9225,0.9229,0.9225
76,0.8409,0.9401,0.9373,0.9181,0.9226,0.9236,0.9301,0.9169,0.9168
77,0.9707,0.9313,0.9315,0.911,0.9165,0.9153,0.9088,0.9081,0.9213
78,0.9,0.8857,0.9093,0.9168,0.9073,0.9127,0.916,0.9252,0.9231
79,0.9456,0.9416,0.9494,0.9455,0.9275,0.9203,0.9188,0.9191,0.9156
80,0.811,0.8862,0.9047,0.8843,0.8927,0.9064,0.9117,0.9113,0.9167
81,0.9515,0.9286,0.9314,0.9029,0.9082,0.9055,0.9082,0.9118,0.9155
82,0.9443,0.8877,0.903,0.9075,0.9159,0.9241,0.9345,0.9342,0.9231
83,0.9503,0.9528,0.9387,0.899,0.9057,0.9172,0.9178,0.9212,0.9189
84,0.9653,0.9295,0.9347,0.9475,0.9377,0.9255,0.9193,0.9138,0.9127
85,0.9688,0.929,0.9065,0.8947,0.9263,0.926,0.9274,0.9292,0.923
86,0.8473,0.9317,0.9201,0.9208,0.9287,0.9303,0.9276,0.9172,0.924
87,0.9189,0.9008,0.9107,0.9035,0.9076,0.9163,0.9158,0.9182,0.9185
88,0.9296,0.9137,0.9311,0.9251,0.9285,0.9191,0.9178,0.9227,0.9182
89,0.9008,0.9067,0.9225,0.9231,0.9211,0.9188,0.9246,0.9288,0.9274
90,0.8838,0.91,0.9185,0.9239,0.9119,0.9221,0.9271,0.9281,0.9259
91,0.9358,0.9036,0.9281,0.9174,0.9146,0.9149,0.9154,0.9223,0.9284
92,0.8917,0.8671,0.9056,0.9125,0.9173,0.9212,0.9262,0.9247,0.9258
93,0.9713,0.946,0.924,0.8991,0.9073,0.9142,0.9119,0.9163,0.9153
94,0.968,0.9198,0.905,0.9077,0.9173,0.9078,0.9068,0.9127,0.9124
95,0.9033,0.8436,0.8783,0.9007,0.9095,0.9136,0.9119,0.9236,0.9262
96,0.9272,0.9038,0.9222,0.8858,0.8825,0.9053,0.9071,0.9102,0.9191
97,0.8969,0.8281,0.8771,0.882,0.911,0.906,0.9025,0.9138,0.916
98,0.9387,0.8803,0.8878,0.9048,0.9245,0.9297,0.9218,0.9189,0.9172
99,0.9461,0.9276,0.8929,0.9077,0.9183,0.9261,0.932,0.9181,0.9237
100,0.9132,0.9237,0.9261,0.9175,0.9238,0.9169,0.9245,0.9139,0.9179
Average,0.9257,0.921,0.9198,0.9186,0.9201,0.9192,0.9199,0.9197,0.9202
SD,0.0506,0.0297,0.0209,0.018,0.0139,0.0114,0.0088,0.0067,0.0044
