34,4.5027,5.0627,5.3397,5.6924,5.885,5.9512,5.6578,5.9682,5.8807
35,5.2209,5.8035,6.5912,6.3415,6.3139,6.1866,5.9469,5.8632,5.7996
36,4.7615,5.38,6.0342,6.0083,5.8659,5.9321,5.9323,5.8831,5.9897
37,6.1622,5.5357,5.4904,6.382,6.0356,6.2579,6.4324,6.2348,5.8531
38,4.6057,5.3587,6.036,5.8234,5.5417,5.5335,5.7369,5.5672,5.9829
39,4.0788,6.9178,6.6037,6.5917,6.3228,6.23,6.3728,6.0773,6.713
40,4.8157,5.4177,6.2993,6.0234,5.7862,5.7034,6.4132,5.7703,6.0607
41,5.4981,5.9059,5.7448,5.9788,6.416,6.107,6.2133,5.8404,6.1627
42,7.4421,6.0173,5.7822,5.6704,5.4398,5.3137,5.198,5.5243,7.3071
43,4.386,6.0665,5.6239,5.681,6.0568,6.3089,6.1588,6.1091,7.5419
44,4.4886,4.5304,5.4711,5.4478,5.2852,5.1784,5.3362,5.4636,7.545
45,6.4214,6.6043,5.7788,5.8918,5.7982,5.6291,5.6213,5.826,6.7396
46,4.9313,5.2445,5.4894,5.6171,5.5133,5.7692,5.4035,5.4486,10.6562
47,6.821,5.8496,5.3861,5.2404,5.7408,5.8858,5.7147,5.9979,6.2627
48,6.6016,6.2615,6.4166,5.9661,5.816,5.831,5.7719,5.9922,6.5008
49,5.3168,4.7419,4.8527,5.337,5.9506,6.0157,6.0043,6.6892,6.0737
50,4.5604,4.9138,5.5112,5.3841,5.4875,5.5325,5.7892,7.3597,7.0139
51,6.0825,6.222,6.5414,6.4374,7.0502,6.604,6.589,6.5423,7.787
52,3.9886,5.6151,5.8489,6.1477,5.9646,5.9155,5.8341,6.0266,6.4348
53,5.7039,5.5654,5.1107,5.281,5.4805,5.7056,5.5384,5.7077,5.8463
54,6.4042,5.3877,5.634,5.7272,6.0252,6.4497,6.9148,6.7393,7.1008
55,6.686,6.0461,5.9555,6.2392,6.3641,6.4076,6.3542,5.9611,5.9203
56,6.3017,7.0322,6.925,6.2372,6.1666,5.9996,5.9993,6.5979,9.1556
57,5.845,5.6165,5.5569,5.1628,5.3592,5.7539,6.1533,5.7679,6.7364
58,6.1785,5.0446,5.2965,5.5526,5.8696,5.7054,5.7809,6.1253,6.0496
59,5.4547,5.7809,5.2531,5.3884,5.2758,5.4948,5.5406,6.1945,6.0644
60,4.4034,5.4576,6.4267,6.8352,6.6603,6.1409,5.9957,6.1333,5.8549
61,4.0539,3.8671,4.6426,5.2877,5.3031,6.1159,5.8074,6.3607,6.7485
62,4.9179,4.4872,4.7593,4.8157,4.8749,5.3058,5.4475,6.1491,5.8212
63,4.745,4.7801,5.2902,4.889,4.9296,6.0688,6.1643,6.4839,5.9389
64,5.3296,5.6939,5.4871,5.1185,6.0416,5.5885,5.629,5.7689,6.0669
65,6.4792,5.9175,5.5322,5.3093,5.2227,5.9158,6.0361,5.8344,5.9743
66,4.5269,5.3225,5.3122,5.5267,6.1397,6.1548,6.4437,5.5483,6.8082
67,4.9942,6.695,6.7681,6.2211,5.9429,5.8844,5.9291,5.9228,5.8612
68,7.8683,6.438,6.4069,6.0228,6.2558,6.1834,6.0934,5.7584,6.8472
69,8.6645,7.3053,6.8694,6.3369,6.2082,6.2302,5.9785,6.2723,6.3266
70,5.88,6.0471,5.7815,5.4978,6.5051,6.2499,6.0889,5.721,5.8571
71,5.8323,6.4406,7.2221,6.5745,6.2839,6.1293,6.2207,5.9089,6.0227
72,5.4651,5.4308,5.8318,5.9628,5.6701,5.7881,5.8024,5.5841,5.787
73,5.7873,5.625,5.4473,5.3454,5.6449,5.908,6.0464,5.9662,5.9126
74,7.0117,5.5944,5.5836,5.6321,5.8777,5.8182,5.6305,5.9524,6.3344
75,4.2878,4.5487,4.2124,5.0629,5.3964,6.0563,6.1385,6.6185,7.8898
76,5.3843,5.1438,5.0825,5.4263,5.5733,5.6886,5.6255,6.137,6.7505
77,4.6183,7.0716,6.1022,6.2502,6.0204,5.867,5.6968,6.1378,7.1919
78,6.4425,6.765,6.0356,6.1597,6.4255,6.2668,6.4051,6.3073,6.105
79,5.3136,5.7672,6.2619,5.6491,6.0026,6.3967,6.233,6.054,6.3565
80,7.1968,6.9666,6.5521,6.2745,6.667,6.3226,6.2767,6.5904,6.6285
81,5.7087,6.0974,5.8207,6.5693,6.2998,6.2247,6.3373,6.2824,5.9218
82,4.3197,5.9044,5.8765,5.6958,5.7329,5.7239,5.604,6.5276,8.08
83,5.1224,4.5165,5.0389,6.2161,5.8615,5.8683,5.8086,5.8846,5.7625
84,3.7968,4.9418,5.8773,5.5432,5.9721,6.2475,6.3657,7.0975,7.7111
85,3.685,5.7708,5.4999,5.9798,5.8464,5.6008,5.5893,6.2062,6.0567
86,5.8634,6.0805,5.5583,5.5691,5.6193,5.6287,6.8482,6.2057,6.6063
87,6.8433,7.0662,6.6321,6.9088,6.3664,6.1223,6.6648,5.9196,6.1725
88,7.2272,6.9537,6.355,5.7621,6.1516,6.1828,6.2575,5.996,6.3027
89,7.8823,6.4413,5.8005,5.9368,6.0269,6.0179,5.9308,6.5201,7.1651
90,7.0228,5.946,5.279,5.1695,5.3625,5.4469,5.361,5.3889,5.4734
91,5.6218,6.0718,5.5343,6.0333,5.9252,6.6726,6.4799,6.8848,8.0646
92,6.058,6.3594,6.161,6.744,6.3123,6.2955,5.8797,5.6981,5.5713
93,5.1947,5.6979,5.8751,6.6971,6.3977,6.4057,6.1949,6.0291,6.1664
94,6.3631,6.8436,7.0495,6.2629,6.0734,6.1064,6.156,6.1357,5.9872
95,4.3173,7.1773,6.7458,6.3481,6.1639,6.1903,6.0673,6.1255,5.8539
96,5.1438,5.0002,5.8619,6.2589,6.3669,6.5811,6.6823,6.3353,6.2162
97,6.1887,6.6812,6.0254,6.1174,6.2508,6.0118,6.1885,5.8756,6.4555
98,5.6901,5.9912,6.293,6.1543,5.8162,5.9056,6.1662,6.5675,5.8703
99,3.6027,4.5711,5.327,5.2464,4.9218,5.2632,5.5399,5.7914,5.5807
100,7.6621,6.3151,5.7045,5.9834,5.8848,6.1363,6.0132,6.1199,7.1167
Average,5.5587,5.7873,5.802,5.8426,5.8676,5.9163,5.9558,6.0374,6.4553
SD,1.2621,0.8261,0.5901,0.5093,0.4236,0.3553,0.3741,0.3517,0.7979
