92,1.0,0.9586,0.9354,0.948,0.9325,0.9293,0.9229,0.9154,0.9153
93,1.0,0.8968,0.86,0.929,0.9602,0.9363,0.947,0.9407,0.9389
94,1.0,0.8191,0.9353,0.923,0.9112,0.9089,0.9344,0.9243,0.9284
95,1.0,0.9737,0.9417,0.954,0.9275,0.9008,0.9149,0.9198,0.9248
96,1.0,0.8043,0.6363,0.8207,0.8771,0.9122,0.9113,0.9314,0.9284
97,1.0,0.997,0.97,0.9576,0.9413,0.9267,0.9107,0.9239,0.9136
98,1.0,0.9542,0.9608,0.9225,0.9167,0.9193,0.9155,0.9404,0.9357
99,1.0,0.9826,0.949,0.9303,0.9303,0.9255,0.9221,0.9273,0.9246
100,1.0,0.9801,0.9631,0.9531,0.9527,0.9417,0.9418,0.9338,0.9237
Average,0.8,0.893,0.9224,0.9274,0.924,0.9244,0.9246,0.9262,0.9257
SD,0.603,0.1627,0.0547,0.0343,0.026,0.0196,0.018,0.0125,0.0078
