seed,90%,80%,70%,60%,50%,40%,30%,20%,10%
86,6.4661,6.5696,6.4935,6.8626,6.6452,6.88,7.6271,8.632,8.9988
87,7.8947,8.9401,7.608,7.4715,8.1802,8.5808,9.1356,10.2629,27.2107
88,8.4953,9.5804,8.3698,7.4142,8.0014,8.023,8.4495,9.485,9.0156
89,8.4953,8.4922,7.8611,9.5081,8.7025,7.9846,7.9734,7.1891,11.7898
90,7.4585,6.5079,6.6571,6.8791,6.4825,7.3426,6.9582,8.3882,11.1048
91,11.5766,9.1297,9.2032,10.5878,10.9357,10.0677,9.3046,9.8721,12.2832
92,7.6299,9.5843,7.7722,8.4169,7.5122,7.2582,9.3111,9.3342,8.2516
93,4.2161,3.9988,6.9582,8.4864,10.6693,10.1428,12.5484,13.3943,12.0606
94,7.6299,7.79,9.3353,8.433,8.7073,8.6473,7.5628,9.6465,9.9015
95,2.9147,3.3802,4.375,6.5662,7.4067,6.9752,9.9148,10.5314,11.7588
96,7.5664,7.7211,7.7277,8.21,8.8904,7.6283,8.1915,6.8118,160.4403
97,6.42,8.0204,6.2997,8.1421,7.2737,7.3055,8.7715,8.8259,7.5112
98,4.8883,6.982,7.7428,9.1921,8.4505,9.2383,9.0556,11.3436,12.1553
99,10.7422,8.1801,7.7987,7.7747,7.3847,7.6493,7.2515,7.5118,521.6499
100,7.6645,7.5602,7.3518,7.5728,7.0182,6.7081,6.7691,7.3424,10.5416
Average,7.2828,7.4621,7.6141,7.7275,7.8256,8.0964,8.396,9.4482,28.4228
SD,2.1955,1.5949,1.3227,1.2034,1.1889,1.2841,1.6523,2.2382,59.969
