seed,90%,80%,70%,60%,50%,40%,30%,20%,10%
29,0.9276,0.9248,0.9241,0.9238,0.9228,0.9236,0.924,0.925,0.9246
30,0.926,0.9267,0.9256,0.9253,0.9255,0.9238,0.9238,0.9238,0.9249
31,0.9254,0.9276,0.9259,0.9266,0.9262,0.9262,0.9242,0.9247,0.9242
32,0.9186,0.9195,0.9222,0.9239,0.924,0.9232,0.9239,0.924,0.9241
33,0.9287,0.9246,0.9258,0.9262,0.9265,0.9252,0.9252,0.9255,0.9253
34,0.9217,0.9254,0.9269,0.9259,0.9265,0.9253,0.9252,0.9248,0.925
35,0.9249,0.9255,0.9253,0.9236,0.9239,0.9236,0.924,0.9242,0.9242
36,0.9237,0.9234,0.9221,0.9221,0.9231,0.9232,0.9239,0.9248,0.9243
37,0.922,0.9243,0.9241,0.9245,0.9245,0.9244,0.9236,0.9246,0.9241
38,0.9282,0.9236,0.9263,0.9247,0.9239,0.9235,0.9243,0.9239,0.9247
39,0.9241,0.9287,0.9259,0.9253,0.9264,0.9244,0.9243,0.9238,0.9245
40,0.9238,0.9239,0.9267,0.9265,0.9259,0.9252,0.9255,0.9253,0.9252
41,0.9215,0.9192,0.9217,0.922,0.924,0.9245,0.9241,0.9258,0.9251
42,0.9253,0.9235,0.9215,0.921,0.9235,0.9235,0.9238,0.9247,0.9252
43,0.9208,0.9199,0.9221,0.9243,0.9235,0.9242,0.9247,0.925,0.9253
44,0.9206,0.9223,0.9218,0.923,0.9238,0.9236,0.9242,0.9238,0.9238
45,0.9294,0.9302,0.9285,0.9293,0.9273,0.9255,0.9255,0.9257,0.9252
46,0.9268,0.9264,0.9244,0.9225,0.9246,0.9244,0.9244,0.9243,0.9247
47,0.9258,0.9266,0.9236,0.9244,0.9253,0.9255,0.9249,0.9249,0.9251
48,0.9229,0.9271,0.9261,0.9273,0.9258,0.9261,0.9266,0.9258,0.9254
49,0.9264,0.9273,0.9237,0.9235,0.9243,0.925,0.9249,0.9249,0.9245
50,0.9226,0.9225,0.9246,0.9252,0.9238,0.924,0.9241,0.9249,0.9248
51,0.9283,0.9234,0.9256,0.9256,0.9262,0.9254,0.925,0.9246,0.9246
52,0.9289,0.9261,0.9268,0.9257,0.9264,0.9266,0.9257,0.9251,0.9248
53,0.9255,0.9265,0.9244,0.924,0.9244,0.9245,0.9246,0.9242,0.9254
54,0.9158,0.9178,0.922,0.9221,0.9237,0.924,0.9253,0.9252,0.9246
55,0.9199,0.9234,0.9233,0.9231,0.9239,0.9235,0.9238,0.9238,0.9244
56,0.9347,0.9318,0.9268,0.9256,0.9256,0.9268,0.9263,0.9258,0.9254
57,0.9291,0.9266,0.9262,0.9253,0.9243,0.9248,0.9252,0.9254,0.9248
58,0.9242,0.927,0.9262,0.9252,0.9261,0.9249,0.9248,0.925,0.9249
59,0.9271,0.9292,0.9273,0.9252,0.9263,0.9259,0.9249,0.9251,0.9248
60,0.9249,0.9255,0.9255,0.9239,0.9251,0.9255,0.9252,0.9248,0.925
61,0.9267,0.9263,0.927,0.9267,0.9256,0.9245,0.9246,0.9254,0.9253
62,0.9256,0.9261,0.9259,0.9256,0.9257,0.9255,0.9251,0.9257,0.925
63,0.9303,0.9285,0.9274,0.9271,0.9264,0.9258,0.9256,0.9252,0.9247
64,0.9227,0.9226,0.9244,0.9243,0.9239,0.9246,0.9252,0.9244,0.9247
65,0.9143,0.9187,0.9214,0.9229,0.9238,0.9247,0.9244,0.9246,0.9254
66,0.921,0.9228,0.9223,0.924,0.925,0.9249,0.9247,0.9246,0.9245
67,0.9195,0.9222,0.9222,0.9239,0.9252,0.9245,0.9246,0.9247,0.9249
68,0.9247,0.923,0.922,0.9222,0.9232,0.923,0.9235,0.9244,0.9241
69,0.9261,0.9261,0.9232,0.9253,0.9254,0.9259,0.9259,0.9255,0.9245
70,0.93,0.9274,0.9261,0.9252,0.9255,0.9255,0.925,0.9246,0.9247
71,0.9259,0.9246,0.9245,0.9241,0.9236,0.9229,0.9231,0.923,0.9243
72,0.9282,0.9267,0.9236,0.9241,0.9248,0.9254,0.9255,0.9246,0.924
73,0.9242,0.9271,0.9266,0.9259,0.9257,0.9266,0.927,0.9261,0.9256
74,0.9253,0.9279,0.9297,0.9284,0.9272,0.9261,0.9259,0.9254,0.9251
75,0.9299,0.9253,0.9241,0.9248,0.9243,0.9253,0.924,0.924,0.9244
76,0.9238,0.9282,0.9298,0.9286,0.9272,0.9259,0.9254,0.9247,0.9245
77,0.9292,0.9232,0.9235,0.9239,0.9239,0.9254,0.9263,0.9258,0.9255
78,0.9187,0.9198,0.92,0.9205,0.9225,0.9232,0.9239,0.9236,0.9242
79,0.9256,0.9254,0.9236,0.9227,0.9241,0.9234,0.925,0.9245,0.9248
80,0.9321,0.9302,0.9286,0.9278,0.927,0.9257,0.9257,0.9255,0.9248
81,0.9245,0.9256,0.9257,0.9246,0.9256,0.925,0.925,0.9252,0.9252
82,0.9257,0.9251,0.9248,0.925,0.9251,0.9247,0.9245,0.9244,0.9248
83,0.9267,0.9259,0.9245,0.9234,0.924,0.924,0.9239,0.924,0.9243
84,0.9259,0.9218,0.9208,0.9201,0.9218,0.9234,0.9238,0.9234,0.924
85,0.9261,0.9304,0.9269,0.925,0.9251,0.9262,0.9252,0.924,0.9244
86,0.9274,0.9244,0.9244,0.9252,0.9252,0.9249,0.9251,0.9255,0.925
87,0.924,0.9212,0.9224,0.9245,0.9252,0.9253,0.9259,0.9245,0.9241
88,0.9184,0.9249,0.9262,0.927,0.926,0.9271,0.9264,0.925,0.925
89,0.9279,0.9255,0.926,0.9266,0.9265,0.9265,0.9266,0.9254,0.9252
90,0.9208,0.9209,0.923,0.9234,0.9234,0.9228,0.9231,0.9237,0.9247
91,0.9291,0.9249,0.9233,0.9239,0.924,0.9244,0.9247,0.9249,0.9245
92,0.9224,0.9216,0.9253,0.9238,0.9235,0.9232,0.9241,0.925,0.9243
93,0.9263,0.9257,0.9242,0.9253,0.9245,0.9243,0.9255,0.9259,0.9253
94,0.9293,0.9292,0.9266,0.9253,0.9247,0.9251,0.9253,0.9254,0.9252
95,0.9312,0.9298,0.9286,0.9267,0.9265,0.925,0.9251,0.9248,0.9256
96,0.9257,0.9245,0.9254,0.9246,0.9246,0.9253,0.9258,0.9251,0.9249
97,0.9335,0.9284,0.9253,0.9227,0.923,0.9237,0.9239,0.9242,0.9249
98,0.9204,0.921,0.9236,0.9259,0.9254,0.9257,0.9261,0.9262,0.9263
99,0.9232,0.9206,0.9224,0.9245,0.9258,0.9269,0.9264,0.9251,0.9253
100,0.9195,0.9218,0.9218,0.9234,0.9227,0.9224,0.9243,0.9239,0.9241
Average,0.925,0.9249,0.9247,0.9246,0.9247,0.9248,0.9248,0.9247,0.9248
SD,0.0038,0.003,0.002,0.0017,0.0012,0.0011,0.0009,0.0007,0.0005
