58,5.5033,5.5183,5.5364,5.5483,5.5152,5.5628,5.5626,5.5584,5.5431
59,5.507,5.415,5.4648,5.5225,5.5104,5.5118,5.5527,5.5292,5.5419
60,5.6488,5.5619,5.5466,5.5702,5.5384,5.5453,5.5516,5.5538,5.5425
61,5.3436,5.4174,5.4374,5.4526,5.4782,5.5176,5.5133,5.5072,5.5151
62,5.5225,5.4681,5.4861,5.474,5.48,5.5111,5.5222,5.5077,5.5386
63,5.3426,5.4382,5.4848,5.4814,5.4881,5.5184,5.5262,5.5439,5.5451
64,5.548,5.5823,5.5368,5.5448,5.5591,5.5616,5.5491,5.534,5.5421
65,5.7256,5.6788,5.6211,5.5685,5.5495,5.5424,5.5343,5.5357,5.5264
66,5.5205,5.5742,5.5516,5.5464,5.5293,5.557,5.5589,5.5564,5.5629
67,5.693,5.6132,5.6011,5.5552,5.4994,5.5214,5.5515,5.5548,5.5392
68,5.4884,5.5745,5.6024,5.6086,5.5953,5.5852,5.5742,5.546,5.5581
69,5.4123,5.4892,5.5877,5.5574,5.5528,5.5351,5.5235,5.5223,5.5534
70,5.4514,5.4707,5.5126,5.5383,5.5402,5.5393,5.5442,5.5454,5.5526
71,5.573,5.5342,5.5367,5.5451,5.5742,5.5935,5.5875,5.5964,5.555
72,5.5027,5.5394,5.6129,5.6016,5.5645,5.5232,5.513,5.5545,5.5788
73,5.5503,5.4817,5.4667,5.4899,5.493,5.4891,5.4883,5.5208,5.5336
74,5.5931,5.4558,5.4245,5.4287,5.4505,5.492,5.508,5.5335,5.5443
75,5.3435,5.5747,5.5883,5.5891,5.5704,5.5455,5.5672,5.5646,5.5524
76,5.5608,5.4809,5.4158,5.4489,5.4796,5.5301,5.5223,5.5225,5.5533
77,5.4368,5.5701,5.6034,5.6089,5.6035,5.5518,5.5197,5.5266,5.562
78,5.6522,5.6171,5.6245,5.639,5.617,5.5954,5.5648,5.568,5.561
79,5.6325,5.6011,5.6135,5.6091,5.5563,5.5813,5.5455,5.5588,5.553
80,5.3503,5.4146,5.4575,5.497,5.5195,5.5316,5.5296,5.529,5.5417
81,5.5693,5.5182,5.5416,5.5734,5.5228,5.543,5.5444,5.5247,5.5259
82,5.5369,5.5272,5.5555,5.5373,5.5366,5.5435,5.5661,5.5803,5.5608
83,5.4734,5.4969,5.5281,5.539,5.5394,5.5591,5.5677,5.5467,5.5551
84,5.538,5.5732,5.5808,5.6378,5.6157,5.5828,5.5654,5.5842,5.5618
85,5.6241,5.5261,5.5438,5.5718,5.5691,5.5268,5.5363,5.5492,5.5405
86,5.4633,5.5542,5.4966,5.5015,5.5249,5.547,5.5267,5.5173,5.5314
87,5.5429,5.5908,5.5647,5.552,5.5232,5.5296,5.5212,5.5656,5.5661
88,5.6979,5.5256,5.4798,5.453,5.483,5.475,5.5062,5.5486,5.5491
89,5.5576,5.6134,5.5966,5.5796,5.5685,5.5597,5.5347,5.5507,5.5497
90,5.6704,5.5819,5.5021,5.5466,5.5664,5.5892,5.5762,5.5785,5.5526
91,5.3879,5.516,5.5471,5.5699,5.579,5.5692,5.5578,5.5423,5.5621
92,5.6305,5.6142,5.5148,5.5773,5.5738,5.5691,5.5395,5.5362,5.5624
93,5.5192,5.552,5.5803,5.5626,5.583,5.5697,5.5374,5.5145,5.5271
94,5.4236,5.4772,5.5209,5.5511,5.5598,5.5414,5.513,5.5159,5.5396
95,5.5002,5.4222,5.4085,5.4681,5.4763,5.4961,5.5037,5.5354,5.5184
96,5.6872,5.6722,5.6444,5.6056,5.5854,5.5624,5.5483,5.5585,5.5711
97,5.3153,5.4267,5.5343,5.5898,5.583,5.5814,5.5623,5.5511,5.5446
98,5.6354,5.5857,5.5288,5.5275,5.5471,5.55,5.5376,5.5128,5.5138
99,5.6162,5.6796,5.6329,5.5208,5.5068,5.488,5.5118,5.5412,5.5471
100,5.6907,5.5317,5.5949,5.539,5.5657,5.6003,5.5682,5.5707,5.5636
Average,5.5322,5.5428,5.5465,5.5514,5.5479,5.5461,5.5437,5.5462,5.5486
SD,0.1047,0.0743,0.0593,0.0495,0.038,0.0287,0.0215,0.0191,0.0145
